Format Version,1.24,Take Name,Take 2025-04-01 03.52.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.52.03.190 PM,Capture Start Frame,7780146,Total Frames in Take,5207,Total Exported Frames,5207,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
20,0.166667,0.041011,0.065853,0.028261,0.996586,51.939625,353.424530,43.625698,146.980743,353.794678,76.363930,151.087570,358.824646,28.160826,-11.404614,359.387634,-34.416260,33.566555,362.898621,-54.723801,16.045574,341.881744,137.387604,-24.638433,343.759827,108.981773,146.996445,353.822327,76.310890,151.060883,358.834961,27.978069,-11.351821,359.651367,-34.467377,33.710857,362.707001,-54.687798,15.921665,341.995911,137.646027,-24.708559,343.551666,109.003593,-320.664825,-1.622904,-450.016174,-427.132294,-2.973503,-510.421997,-449.206268,12.357816,-487.309204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,0.041024,0.065847,0.028256,0.996586,51.942989,353.421478,43.626911,146.983734,353.789642,76.366295,151.091187,358.820862,28.163374,-11.400245,359.387390,-34.415646,33.571213,362.898376,-54.722553,16.047676,341.876648,137.388077,-24.635971,343.755951,108.981812,147.001938,353.817017,76.314339,151.065735,358.829895,27.982613,-11.351191,359.653259,-34.468601,33.718365,362.703583,-54.687725,15.927090,341.987976,137.646591,-24.707441,343.547455,109.003967,-320.661346,-1.630288,-450.016846,-427.128357,-2.979845,-510.425690,-449.202881,12.357726,-487.306213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,0.041023,0.065841,0.028260,0.996586,51.940964,353.423706,43.625713,146.981277,353.792603,76.366287,151.089310,358.823730,28.163401,-11.401333,359.389008,-34.417660,33.570358,362.900238,-54.724014,16.044550,341.878906,137.386475,-24.638750,343.757874,108.979683,146.996002,353.818359,76.313148,151.064484,358.836304,27.979548,-11.351883,359.653931,-34.468838,33.718323,362.705078,-54.686325,15.923528,341.992065,137.644653,-24.711472,343.550018,108.999863,-320.662262,-1.625978,-450.014618,-427.131470,-2.971258,-510.423309,-449.126465,12.434112,-487.285553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,0.041018,0.065855,0.028260,0.996585,51.941856,353.425934,43.626667,146.983124,353.795258,76.364540,151.089752,358.825867,28.161482,-11.402666,359.390289,-34.414970,33.568451,362.901367,-54.722637,16.048119,341.882111,137.388550,-24.635986,343.760712,108.982910,147.000015,353.821045,76.310402,151.063354,358.836853,27.980328,-11.352741,359.655762,-34.467598,33.715683,362.705048,-54.687546,15.926605,341.994629,137.648163,-24.706421,343.551605,109.004532,-320.659088,-1.620387,-450.011566,-427.125763,-2.965588,-510.418549,-449.202423,12.365621,-487.302673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,0.041018,0.065855,0.028264,0.996585,51.942223,353.419830,43.623913,146.983444,353.789948,76.361832,151.090088,358.820679,28.158798,-11.402302,359.383850,-34.417744,33.568787,362.895325,-54.725384,16.048532,341.875458,137.385757,-24.635576,343.753784,108.980087,146.999466,353.814453,76.308167,151.065704,358.832153,27.976143,-11.352483,359.648468,-34.470005,33.716591,362.697388,-54.690647,15.928132,341.985413,137.643829,-24.708759,343.545166,109.001396,-320.663177,-1.639056,-450.024078,-427.130188,-2.986167,-510.429443,-449.208130,12.348002,-487.312531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,0.041016,0.065842,0.028264,0.996586,51.939602,353.426208,43.627205,146.979965,353.796417,76.367683,151.087875,358.826965,28.164730,-11.402826,359.389923,-34.416172,33.568813,362.901337,-54.722618,16.043390,341.882233,137.388138,-24.639954,343.760468,108.981369,146.996658,353.821136,76.314400,151.061050,358.838898,27.981649,-11.352569,359.653229,-34.468334,33.716461,362.706238,-54.685413,15.922161,341.994720,137.645142,-24.710661,343.552185,109.003258,-320.665405,-1.627700,-450.015717,-427.130280,-2.971424,-510.421570,-449.205322,12.357012,-487.307068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,0.041034,0.065847,0.028247,0.996585,51.943062,353.422180,43.627052,146.983887,353.787842,76.366180,151.091324,358.819824,28.163330,-11.400268,359.390778,-34.415222,33.571205,362.901184,-54.722198,16.047775,341.876465,137.388123,-24.635910,343.757080,108.982002,147.000427,353.815277,76.310898,151.065994,358.830261,27.980612,-11.350294,359.656128,-34.467728,33.720390,362.703674,-54.683376,15.928166,341.985229,137.644958,-24.710001,343.550995,109.004234,-320.659576,-1.625811,-450.017120,-427.126068,-2.976769,-510.425507,-449.204315,12.352721,-487.311035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,0.041025,0.065857,0.028260,0.996585,51.940701,353.423492,43.626980,146.982132,353.792328,76.364357,151.088516,358.823639,28.161348,-11.404223,359.389038,-34.414230,33.566780,362.900360,-54.722092,16.047455,341.878357,137.388901,-24.636805,343.757355,108.983498,146.997177,353.819580,76.311188,151.061615,358.834930,27.977781,-11.352987,359.652557,-34.466221,33.712482,362.705841,-54.685448,15.926181,341.992340,137.646469,-24.708231,343.547974,109.005684,-320.662872,-1.626141,-450.015320,-427.133606,-2.981349,-510.423370,-449.205048,12.358959,-487.306366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,0.041020,0.065854,0.028254,0.996585,51.943016,353.424988,43.626209,146.984207,353.793091,76.364296,151.091003,358.823822,28.161264,-11.401262,359.390442,-34.415539,33.569939,362.901062,-54.723095,16.048935,341.881195,137.387970,-24.635088,343.760406,108.982246,147.001633,353.821533,76.308975,151.064865,358.834167,27.980501,-11.351311,359.654266,-34.469685,33.718422,362.705322,-54.685535,15.928388,341.989410,137.644424,-24.707550,343.556549,109.005417,-320.658997,-1.621490,-450.013855,-427.128052,-2.973288,-510.422363,-449.202911,12.361332,-487.306671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,0.041011,0.065847,0.028260,0.996586,51.942039,353.416504,43.625439,146.982712,353.786407,76.364967,151.090210,358.816437,28.161917,-11.401135,359.379822,-34.417366,33.570324,362.890747,-54.724297,16.046696,341.873718,137.386841,-24.636921,343.751892,108.980476,146.999283,353.812500,76.311714,151.066238,358.828156,27.978899,-11.350401,359.644806,-34.469135,33.716354,362.693726,-54.688065,15.924478,341.983032,137.643402,-24.708023,343.545990,109.003044,-320.663177,-1.638790,-450.023773,-427.131683,-2.991295,-510.431824,-449.207947,12.344215,-487.313446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,0.041010,0.065849,0.028262,0.996586,51.940632,353.426147,43.627190,146.981461,353.796448,76.366264,151.088699,358.826324,28.163181,-11.402931,359.389069,-34.415329,33.568424,362.900024,-54.722485,16.045761,341.883575,137.388809,-24.637993,343.761536,108.982605,146.997253,353.824432,76.311661,151.060959,358.838379,27.981718,-11.351253,359.653748,-34.467712,33.715416,362.708008,-54.685181,15.925417,341.996826,137.645660,-24.708591,343.555878,109.006004,-320.661194,-1.618237,-450.013763,-427.130951,-2.970508,-510.421448,-449.204742,12.362353,-487.303406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,0.041025,0.065852,0.028260,0.996585,51.943394,353.418640,43.626041,146.984482,353.787384,76.364372,151.091385,358.818726,28.161413,-11.400748,359.384308,-34.415802,33.570469,362.895630,-54.723202,16.049198,341.873383,137.387573,-24.634775,343.752441,108.981766,147.001343,353.814117,76.309486,151.066269,358.827576,27.978935,-11.350319,359.648712,-34.467064,33.718517,362.700348,-54.684902,15.928352,341.984619,137.642548,-24.705564,343.543030,109.003845,-320.660187,-1.633689,-450.018402,-427.128845,-2.987312,-510.430084,-449.203735,12.351478,-487.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,0.041013,0.065851,0.028265,0.996585,51.941177,353.423279,43.625980,146.982132,353.793976,76.364693,151.089157,358.824219,28.161634,-11.402719,359.386292,-34.416260,33.568535,362.897705,-54.723560,16.046743,341.879791,137.387650,-24.637140,343.757690,108.981621,146.997726,353.820770,76.310898,151.064209,358.836884,27.976717,-11.351804,359.651428,-34.467075,33.716461,362.702393,-54.685677,15.924115,341.992798,137.644196,-24.709253,343.550537,109.004326,-320.663666,-1.621137,-450.013397,-427.131165,-2.970551,-510.423065,-449.206055,12.366632,-487.306488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,0.041033,0.065850,0.028261,0.996585,51.944298,353.419952,43.626789,146.985245,353.788300,76.365547,151.092331,358.820435,28.162691,-11.399504,359.386810,-34.415234,33.571796,362.898529,-54.722382,16.049698,341.873108,137.387985,-24.634150,343.752625,108.982025,147.003418,353.816528,76.310562,151.066971,358.828522,27.980532,-11.349330,359.651794,-34.467323,33.720173,362.703583,-54.683167,15.929056,341.983429,137.644852,-24.706448,343.544281,109.003487,-320.658508,-1.630345,-450.016937,-427.128357,-2.984273,-510.424957,-449.203033,12.349380,-487.314209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,0.041022,0.065852,0.028272,0.996585,51.938797,353.422028,43.626965,146.979843,353.793396,76.365433,151.086655,358.824585,28.162453,-11.405382,359.385651,-34.415001,33.565769,362.898010,-54.722355,16.044762,341.876343,137.388535,-24.639215,343.754211,108.982628,146.993744,353.818542,76.311089,151.058670,358.835541,27.978380,-11.351725,359.646790,-34.467628,33.713314,362.705292,-54.684402,15.923756,341.988525,137.646011,-24.709185,343.546539,109.005821,-320.664154,-1.624350,-450.019318,-427.132538,-2.967077,-510.423309,-449.208130,12.358315,-487.310577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,0.041023,0.065850,0.028265,0.996585,51.943344,353.421417,43.628643,146.984253,353.791260,76.367516,151.091354,358.822449,28.164555,-11.400420,359.386078,-34.413578,33.570877,362.897797,-54.720749,16.048733,341.876221,137.390030,-24.635096,343.754730,108.983978,147.000443,353.819153,76.312859,151.065170,358.830750,27.983421,-11.350285,359.648224,-34.465572,33.718483,362.704559,-54.684063,15.929371,341.987061,137.646225,-24.707438,343.547150,109.006401,-320.657166,-1.624227,-450.014465,-427.125488,-2.980742,-510.424194,-449.201874,12.356962,-487.307892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,0.041014,0.065857,0.028262,0.996585,51.942806,353.419373,43.624863,146.984177,353.789398,76.362389,151.090622,358.819641,28.159271,-11.402030,359.382874,-34.416580,33.568993,362.893982,-54.724449,16.049471,341.876099,137.386978,-24.634752,343.754303,108.981468,147.000626,353.818542,76.308128,151.065430,358.827820,27.975990,-11.351685,359.648743,-34.469856,33.714409,362.696686,-54.689644,15.927041,341.984650,137.644241,-24.706129,343.547577,109.004250,-320.664581,-1.632225,-450.018982,-427.132294,-2.982909,-510.429321,-449.205475,12.354358,-487.313751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,0.041013,0.065863,0.028255,0.996585,51.941792,353.426331,43.626354,146.983582,353.795319,76.362679,151.089493,358.825409,28.159506,-11.403952,359.390442,-34.414307,33.566856,362.900970,-54.722740,16.049498,341.883667,137.388947,-24.635057,343.762268,108.983932,146.999512,353.822510,76.307480,151.062225,358.836823,27.977131,-11.354086,359.655060,-34.465870,33.715172,362.706329,-54.684967,15.926748,341.995880,137.645706,-24.705677,343.555328,109.006981,-320.661804,-1.620887,-450.013245,-427.127808,-2.963848,-510.420013,-449.204895,12.366240,-487.306244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,0.041032,0.065860,0.028251,0.996585,51.944397,353.419434,43.627365,146.986038,353.786102,76.364151,151.092209,358.817993,28.161188,-11.400916,359.387146,-34.413368,33.570023,362.897949,-54.721458,16.051538,341.873596,137.389343,-24.632864,343.753723,108.984222,147.003189,353.812317,76.309158,151.065613,358.829346,27.979687,-11.351527,359.652740,-34.465946,33.718956,362.700409,-54.683338,15.931100,341.983948,137.645737,-24.704819,343.546448,109.006317,-320.660065,-1.639791,-450.021149,-427.131256,-2.989863,-510.430817,-449.205444,12.351692,-487.313232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,0.041018,0.065857,0.028271,0.996585,51.940536,353.425415,43.627880,146.981918,353.796783,76.365364,151.088272,358.827576,28.162308,-11.404425,359.388550,-34.413479,33.566528,362.900665,-54.721325,16.047434,341.880554,137.389893,-24.636827,343.758331,108.984413,146.998825,353.822815,76.313614,151.060165,358.841431,27.979401,-11.353733,359.651794,-34.465187,33.710999,362.707245,-54.685528,15.927143,341.996124,137.646393,-24.709261,343.550262,109.005638,-320.662628,-1.617785,-450.012848,-427.130188,-2.965244,-510.419067,-449.204285,12.366386,-487.305756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,0.041012,0.065863,0.028263,0.996585,51.943390,353.421356,43.626728,146.985107,353.791809,76.363205,151.091019,358.821930,28.160036,-11.402316,359.384430,-34.414036,33.568466,362.895599,-54.722401,16.051121,341.878235,137.389267,-24.633423,343.756195,108.984200,147.002426,353.819397,76.309074,151.065186,358.830383,27.979233,-11.352480,359.648804,-34.466564,33.714725,362.700348,-54.687160,15.931966,341.990570,137.646500,-24.704969,343.547516,109.005753,-320.660065,-1.633624,-450.019897,-427.128967,-2.982636,-510.424957,-449.203552,12.348476,-487.312347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,0.041014,0.065864,0.028268,0.996585,51.941395,353.420654,43.626678,146.983170,353.791992,76.363014,151.088959,358.822388,28.159857,-11.404499,359.383331,-34.413967,33.566223,362.895142,-54.722389,16.049393,341.876709,137.389221,-24.635210,343.754364,108.984215,146.999695,353.819122,76.308067,151.061188,358.833160,27.975555,-11.353677,359.646851,-34.466000,33.715096,362.700256,-54.683540,15.928376,341.988312,137.646530,-24.708958,343.546753,109.006592,-320.664215,-1.628859,-450.017853,-427.128418,-2.972038,-510.423309,-449.205780,12.359094,-487.306580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,0.041006,0.065855,0.028254,0.996586,51.943203,353.425629,43.627285,146.984436,353.794739,76.365189,151.091156,358.824158,28.162014,-11.401225,359.388855,-34.414509,33.569931,362.899017,-54.722240,16.049307,341.884308,137.389420,-24.634775,343.762695,108.983719,147.002304,353.822723,76.311493,151.062683,358.832581,27.979866,-11.351404,359.652039,-34.466846,33.718155,362.704681,-54.685261,15.928634,341.994843,137.646164,-24.705601,343.555359,109.005569,-320.660248,-1.622273,-450.016663,-427.130920,-2.972409,-510.422119,-449.204193,12.361654,-487.306976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.358333,0.041005,0.065862,0.028260,0.996585,51.942837,353.421967,43.626495,146.984528,353.792450,76.363060,151.090500,358.821838,28.159815,-11.402775,359.384125,-34.414417,33.568050,362.894806,-54.722801,16.050421,341.880402,137.389191,-24.634083,343.758148,108.984039,147.001953,353.818146,76.308807,151.064178,358.833588,27.976564,-11.353389,359.649689,-34.465878,33.717075,362.697296,-54.685116,15.929095,341.991699,137.647842,-24.706205,343.550262,109.004578,-320.659851,-1.626131,-450.013916,-427.127747,-2.976946,-510.427521,-449.204956,12.356373,-487.308624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.366667,0.040993,0.065872,0.028258,0.996585,51.941174,353.419922,43.625423,146.983459,353.791077,76.360268,151.088577,358.819275,28.156830,-11.405822,359.380280,-34.414509,33.564640,362.890411,-54.723778,16.050425,341.880737,137.389038,-24.634581,343.757843,108.984573,147.000122,353.818634,76.308113,151.062881,358.827942,27.974752,-11.354490,359.646973,-34.466141,33.709270,362.694397,-54.689430,15.929507,341.994232,137.647293,-24.704990,343.546875,109.005630,-320.667267,-1.631563,-450.017426,-427.131287,-2.973907,-510.426117,-449.205048,12.364605,-487.305603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.375000,0.041005,0.065868,0.028262,0.996585,51.945141,353.419861,43.625130,146.987213,353.790771,76.360596,151.092621,358.820129,28.157307,-11.401393,359.381744,-34.415058,33.569187,362.892609,-54.723957,16.053856,341.878204,137.388229,-24.630985,343.755768,108.983559,147.004120,353.818573,76.305351,151.067459,358.830566,27.975525,-11.351023,359.648712,-34.467701,33.719322,362.695068,-54.684441,15.933951,341.987335,137.644470,-24.703053,343.548676,109.005264,-320.658966,-1.633494,-450.019104,-427.125336,-2.976110,-510.423126,-449.204376,12.353702,-487.309937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.383333,0.041002,0.065861,0.028267,0.996585,51.939754,353.424011,43.625172,146.981323,353.795929,76.362106,151.087418,358.825165,28.158859,-11.405632,359.385010,-34.416016,33.565228,362.896240,-54.724228,16.047131,341.882355,137.387756,-24.637289,343.759430,108.982460,146.997971,353.822968,76.308685,151.059265,358.836151,27.975056,-11.353576,359.649536,-34.466949,33.712437,362.702179,-54.689255,15.923748,341.995148,137.648087,-24.709629,343.550964,109.004105,-320.665619,-1.624357,-450.016571,-427.132538,-2.973554,-510.426758,-449.206055,12.363282,-487.309265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.391667,0.041008,0.065865,0.028257,0.996585,51.943768,353.422302,43.627201,146.985657,353.791962,76.363228,151.091400,358.821564,28.159992,-11.402238,359.385406,-34.413322,33.568493,362.895874,-54.721935,16.051804,341.880463,137.390015,-24.632853,343.758667,108.985115,147.002762,353.820251,76.309090,151.064514,358.829041,27.980244,-11.351292,359.649017,-34.466324,33.715969,362.701569,-54.684715,15.934481,341.989410,137.646271,-24.704174,343.552307,109.007507,-320.659119,-1.628002,-450.016022,-427.128204,-2.981146,-510.423828,-449.123230,12.423875,-487.284088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.400000,0.041005,0.065876,0.028265,0.996584,51.941883,353.422241,43.624844,146.984421,353.793732,76.358917,151.089081,358.823181,28.155571,-11.405829,359.383789,-34.414413,33.564423,362.894958,-54.723969,16.052046,341.880249,137.388474,-24.633217,343.757599,108.984383,147.000870,353.822906,76.306755,151.061188,358.830658,27.971535,-11.356478,359.648621,-34.465591,33.711674,362.700073,-54.687908,15.931679,341.992188,137.645645,-24.703085,343.548248,109.004341,-320.663147,-1.627077,-450.016663,-427.129395,-2.979120,-510.427307,-449.206818,12.355101,-487.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.408333,0.040992,0.065866,0.028260,0.996586,51.942181,353.421692,43.624485,146.984100,353.793152,76.360420,151.089737,358.821259,28.157019,-11.403944,359.381744,-34.416172,33.566742,362.891937,-54.724934,16.050390,341.882568,137.387711,-24.634298,343.759521,108.982788,147.000504,353.819794,76.305122,151.062729,358.831665,27.974113,-11.351153,359.646210,-34.468792,33.714005,362.696045,-54.686409,15.929621,341.993500,137.645798,-24.706802,343.551788,109.004768,-320.663147,-1.625981,-450.015289,-427.128723,-2.977713,-510.425201,-449.206909,12.355622,-487.309021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.416667,0.041011,0.065864,0.028252,0.996585,51.944389,353.420105,43.624332,146.986252,353.788635,76.360466,151.092087,358.818420,28.157249,-11.401474,359.384155,-34.416229,33.569313,362.894257,-54.724781,16.052208,341.878235,137.387070,-24.632395,343.756958,108.982132,147.004684,353.820709,76.306084,151.065491,358.824097,27.975779,-11.351940,359.652557,-34.468208,33.717587,362.695801,-54.687962,15.931813,341.985962,137.642578,-24.705025,343.549805,109.004562,-320.661194,-1.628996,-450.015381,-427.127655,-2.978877,-510.422638,-449.207947,12.350375,-487.311157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.425000,0.040985,0.065869,0.028260,0.996586,51.940514,353.425934,43.624027,146.982590,353.797974,76.359436,151.087982,358.825409,28.155949,-11.406045,359.384827,-34.416370,33.564526,362.894836,-54.725422,16.049248,341.887970,137.387604,-24.635601,343.764526,108.982872,146.998871,353.825897,76.307869,151.061646,358.833771,27.972507,-11.353577,359.651764,-34.467514,33.708878,362.698486,-54.690243,15.928423,342.000977,137.645905,-24.705736,343.553925,109.003075,-320.664490,-1.620025,-450.013611,-427.130127,-2.967860,-510.423767,-449.207336,12.363782,-487.305573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.433333,0.041000,0.065875,0.028251,0.996585,51.944908,353.420166,43.623695,146.987488,353.789459,76.357704,151.092255,358.818237,28.154303,-11.402693,359.382538,-34.415592,33.567650,362.892242,-54.725212,16.054813,341.880219,137.387466,-24.630424,343.758331,108.983398,147.006363,353.820435,76.303848,151.067429,358.820984,27.972382,-11.351965,359.648956,-34.468006,33.715065,362.695892,-54.688564,15.935671,341.987183,137.645050,-24.702423,343.549133,109.004631,-320.657684,-1.625770,-450.013855,-427.127380,-2.983735,-510.427887,-449.203735,12.352813,-487.311859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.441667,0.041003,0.065875,0.028263,0.996584,51.940918,353.421295,43.624298,146.983459,353.792633,76.358398,151.088150,358.821808,28.155029,-11.406750,359.382660,-34.415012,33.563526,362.893555,-54.724567,16.051010,341.879944,137.387955,-24.634243,343.757233,108.983856,146.999924,353.820099,76.305557,151.062332,358.830536,27.971701,-11.356278,359.645386,-34.466412,33.709503,362.699829,-54.685581,15.929347,341.990753,137.643356,-24.705355,343.548828,109.004715,-320.664825,-1.628009,-450.017487,-427.131866,-2.975157,-510.424622,-449.128967,12.434473,-487.284302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.450000,0.041002,0.065869,0.028267,0.996585,51.945690,353.423889,43.626060,146.987823,353.795929,76.361328,151.093079,358.825043,28.157997,-11.401061,359.384705,-34.414036,33.569435,362.895905,-54.723042,16.054712,341.882416,137.389297,-24.630207,343.759430,108.984695,147.003448,353.823822,76.308098,151.066772,358.833710,27.975317,-11.350121,359.648712,-34.467171,33.716602,362.701141,-54.686275,15.936656,341.992950,137.646469,-24.703230,343.551666,109.007042,-320.662903,-1.635546,-450.018646,-427.127472,-2.976125,-510.423828,-449.202545,12.355373,-487.310822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.458333,0.041012,0.065878,0.028259,0.996584,51.942638,353.424042,43.624065,146.985382,353.794006,76.357635,151.089828,358.824005,28.154331,-11.405423,359.387299,-34.414776,33.564762,362.898193,-54.724529,16.053169,341.881317,137.387726,-24.632231,343.759460,108.983894,147.002518,353.823334,76.303253,151.062759,358.831879,27.972116,-11.354539,359.653107,-34.465981,33.712791,362.701843,-54.689419,15.931858,341.990845,137.646103,-24.703789,343.552032,109.005989,-320.664124,-1.624133,-450.014099,-427.128479,-2.973347,-510.423706,-449.205536,12.363649,-487.306854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.466667,0.041006,0.065879,0.028259,0.996584,51.942009,353.420776,43.624149,146.984802,353.791199,76.357552,151.089157,358.820648,28.154181,-11.406195,359.383057,-34.414658,33.563957,362.893768,-54.724522,16.052711,341.879059,137.388000,-24.632740,343.756866,108.984215,147.002090,353.819366,76.305115,151.064453,358.829437,27.970476,-11.355275,359.646667,-34.467045,33.710438,362.697266,-54.686298,15.931632,341.987579,137.645172,-24.704454,343.550842,109.005539,-320.665436,-1.629797,-450.016022,-427.131165,-2.977614,-510.427582,-449.207153,12.360740,-487.308716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.475000,0.041012,0.065872,0.028255,0.996585,51.946106,353.420898,43.624451,146.988464,353.789948,76.359123,151.093521,358.819946,28.155872,-11.400987,359.384827,-34.415123,33.569466,362.895325,-54.724346,16.055435,341.878448,137.387680,-24.629620,343.756989,108.983383,147.005829,353.820435,76.307053,151.068573,358.826080,27.974201,-11.351395,359.650238,-34.467560,33.717453,362.699951,-54.686466,15.937319,341.988373,137.643433,-24.701025,343.549194,109.003883,-320.660278,-1.633190,-450.018646,-427.127136,-2.977736,-510.424927,-449.205811,12.346125,-487.312836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
