dtm_13,dtm_24,de_13,de_24,dl
-1.170460045082060532e+02,-8.913200475754990748e+01,-4.665592466703105856e+01,-1.105561728294418060e+02,-1.058810521770632818e+02,-5.070443947901213733e+01,-3.903413572498558892e+01,-2.670223529415164876e+01,-1.457283462729007084e+01
-9.726503702926908090e+01,-7.235848077289674052e+01,-3.462972873442379296e+01,-3.921178815247051830e+01,-1.424630910073669554e+01,-9.253477824947104580e+00,-1.149975039112861879e+02,-1.005004567621802778e+02,-5.112002136539567942e+01
-7.421743111437662321e+01,-4.677836999999499312e+01,-2.531270286949373371e+01,-5.489218571505710997e+01,-3.403026442757656866e+01,-1.793764728287873567e+01,-1.265990576297543555e+02,-8.763705361130962501e+01,-4.554556120187326229e+01
-6.164854290675685888e+01,-4.427977994661333128e+01,-2.282220748155950929e+01,-4.628382730722745464e+01,-2.716285062461517441e+01,-1.487245070173278094e+01,-1.166894375171764580e+02,-1.048690768257097545e+02,-5.423821850353095897e+01
-9.012091420708014766e+01,-3.002742722351221971e+01,-1.599093201348961912e+01,-6.519354714222127711e+01,-4.822023588290977614e+01,-2.569892013407926612e+01,-8.332356260808020920e+01,-8.374773889583593700e+01,-4.242705259112925376e+01
-8.736696168226114878e+01,-4.817672632007139555e+01,-2.578357592437642154e+01,-7.752649524464025887e+01,-4.692573077509258894e+01,-2.619378976310304807e+01,-1.074905358317737409e+02,-7.358018714287149464e+01,-3.742570950302800270e+01
-5.240821048449987529e+00,8.577389241935975406e-01,-4.296912626759635145e+00,-1.122838041353707723e+02,-7.686137200234291811e+01,-3.578033751390605488e+01,-6.679785983681865957e+01,-8.187985636911389520e+01,-4.378711144198003780e+01
-9.335925003875047423e+00,-6.988799546422114872e+00,-9.230320108484086461e+00,-1.275974481336625388e+02,-9.276808030005582850e+01,-4.438340875507365269e+01,-6.338775681265384776e+01,-6.543838999053139105e+01,-3.542973820705352495e+01
-2.079395682693299818e+01,-1.882257171286487107e+01,-1.317648785961964109e+01,-3.977153040576678222e+01,-3.766032552978745684e+01,-1.936904905948791367e+01,-1.439256734428130358e+02,-1.144039343585271808e+02,-5.822834832489705548e+01
-1.351133856051081921e+02,-9.928513205784105367e+01,-5.118287586754296115e+01,-8.814012258779942499e+01,-4.058408265236052159e+01,-1.796570339572558339e+01,-5.849798520312543815e+01,-4.780867650914686351e+01,-2.570077914297203137e+01
-1.407961711995962446e+02,-9.618435613516300009e+01,-5.033749432663348955e+01,-5.888483139638331920e+01,-3.611395588205414242e+01,-2.105522594176192541e+01,-9.005106037707113842e+01,-5.985422636760330306e+01,-2.899023388851512806e+01
-1.572113458913938189e+01,-1.409897307087018703e+01,-9.656781430148896561e+00,-5.939906841307460184e+01,-3.408458012600665654e+01,-1.737959514771829816e+01,-9.826465955080834647e+01,-9.821938665588425010e+01,-5.192583090557222647e+01
-5.452763457557657034e+01,-2.068207043816505575e+01,-1.143403129878045377e+01,-5.700399670608238978e+01,-6.299111687423912542e+01,-3.385506864803887339e+01,-9.936907433248134680e+01,-9.324519858063433730e+01,-4.832690195954845080e+01
-7.069893759723701976e+01,-3.571110231587420003e+01,-1.986544323622413089e+01,-7.854153197750900972e+01,-4.959500561904144433e+01,-2.730616388546745554e+01,-8.703344342439235959e+01,-7.071676425448646341e+01,-3.619618010126641394e+01
-7.918832844888648026e+01,-5.680535480788414304e+01,-3.051731339128438236e+01,-5.273351365169934013e+01,-2.715016173116839582e+01,-1.440971234719729210e+01,-1.367518365130875679e+02,-8.733189322474257210e+01,-4.606798548727704912e+01
-2.319083348275819390e+01,-1.116088406262070976e+01,-9.579399295652244462e+00,-9.982705733592045760e+01,-8.321633727581169637e+01,-4.085448378012225845e+01,-7.657301840774346147e+01,-8.096919890756390714e+01,-4.230583741893175898e+01
-1.364499449436375755e+02,-7.063698248756143983e+01,-3.396105303237271045e+01,-4.266607020456120836e+01,-1.987083960320413212e+01,-1.541900238072715723e+01,-8.149050940238025476e+01,-7.617152035171996260e+01,-4.242407740477058553e+01
-4.951580574232980325e+01,-6.578680543878988374e+00,-6.691688132287893609e+00,-9.715397272356737801e+01,-8.186415624496824250e+01,-3.967504449761556629e+01,-3.065906137264511244e+01,-4.060541022708514447e+01,-2.281752953127939776e+01
-1.303349718350754358e+02,-7.814328366796200953e+01,-4.117321962933006319e+01,-8.805023794247037472e+01,-9.086390860665306946e+01,-4.775784260212822829e+01,-1.027157140797111055e+02,-4.265658855443564335e+01,-2.233330673839215308e+01
-1.174323004127399059e+02,-6.785861239025801694e+01,-3.579884908591176185e+01,-8.063576552678104292e+01,-7.679354877217916453e+01,-4.069199733509086769e+01,-1.164541260653039672e+02,-5.599806748324512284e+01,-2.855528357054942035e+01
-1.130219509646559573e+02,-4.709261264359538757e+01,-2.537962675713584559e+01,-8.784133028934667209e+01,-7.292417875680105510e+01,-3.768436803735352214e+01,-6.637425477633011894e+01,-6.037942305571682766e+01,-3.225644031854199767e+01
-1.393897566958529524e+02,-9.781241623187298728e+01,-5.050871168544681922e+01,-8.080462760323827354e+01,-7.647452257606369130e+01,-3.829823238630766724e+01,-8.736375158154640985e+01,-4.239792483475315521e+01,-2.230549846388399260e+01
7.569148736389735177e+00,-4.804292717812387536e+00,-5.493124629523109093e+00,-7.130727676249490798e+01,-3.928769277267352322e+01,-1.925013434273088109e+01,-1.086276252515810086e+02,-1.126594415576003598e+02,-5.917250901431344090e+01
-1.037805382709997417e+02,-6.942323785961393412e+01,-3.578784742519138007e+01,-6.474393022475778992e+01,-3.224026421804524034e+01,-1.704398683580107843e+01,-1.127260579687950042e+02,-7.734496532196008900e+01,-3.921895947455034559e+01
-6.247126342592630976e+01,-4.088114869814127417e+01,-2.174560087066900138e+01,-3.930977149513628888e+01,-2.239547248471957630e+01,-1.086943192183149876e+01,-1.257106588449894673e+02,-9.576545317849064531e+01,-5.136034117139384136e+01
1.657975832275067773e+01,1.606108122444061337e+01,2.129845559573567471e+00,-1.298441496474811174e+02,-9.211394071358253655e+01,-4.145045991953985265e+01,-6.187094485188174531e+01,-9.200838345821223641e+01,-5.028044071908928458e+01
-9.696740432664590514e+01,-8.446670183008646404e+01,-4.455032191008735509e+01,-7.094494176999069168e+01,-2.156671544784296657e+01,-1.082225005036066534e+01,-1.170188447192348917e+02,-6.796275419004786045e+01,-3.467449935963173147e+01
-1.119263038495961666e+02,-7.223148492088365913e+01,-3.779606794731223118e+01,-8.258439200345809184e+01,-7.167590767409338071e+01,-3.772814977395786684e+01,-1.209489189609151367e+02,-5.007583355665785518e+01,-2.574737046167754784e+01
-3.551361160949394957e+01,-3.716839671458468786e+01,-1.951401254905466942e+01,-4.071444152020180240e+01,-2.809507973333458608e+01,-1.417361798250480120e+01,-1.403294811468327907e+02,-1.066932410410999807e+02,-5.639997545612294516e+01
-5.079539057108016209e+01,-7.296552905946953160e+00,-5.268842906709792828e+00,-8.825131322313239934e+01,-5.430901044644187436e+01,-2.693458914694047479e+01,-6.404382030054543407e+01,-7.379445392309992258e+01,-3.879911433221801076e+01
-6.865447306866538213e+01,-3.434975929673159101e+01,-1.922404197011253046e+01,-7.896788178543411618e+01,-5.137510601673133692e+01,-2.806515899103892053e+01,-8.518722426156182337e+01,-6.987548292222822965e+01,-3.590907212587401176e+01
-8.590371271126312536e+01,-3.676754275924770354e+01,-2.005512431616114100e+01,-8.727661260315744585e+01,-6.129103360956769109e+01,-3.263670032141008193e+01,-7.591718916817673346e+01,-6.521913399309759996e+01,-3.378463955893235493e+01
-9.607517060656617502e+01,-3.590279876829077921e+01,-2.024525000744292669e+01,-8.571931421333655976e+01,-9.981356696851520383e+01,-5.199514817502459607e+01,-6.193014360803088891e+01,-4.749498479761442127e+01,-2.333109553569067174e+01
-7.789957246319445971e+01,-3.266213282365185933e+01,-1.830763376687379207e+01,-8.560041226230329414e+01,-7.066254770352337289e+01,-3.813401087245470222e+01,-7.746588292659896524e+01,-6.489460787718836343e+01,-3.336981286327201701e+01
-9.843564923327906513e+01,-7.583713558445933245e+01,-3.987493227199323087e+01,-1.064083565913711169e+02,-3.203640424651027274e+01,-1.634244400907657280e+01,-7.745009218695649622e+01,-6.425144812369967440e+01,-3.405659750663572538e+01
-8.345187424984563052e+01,-7.378860363893542740e+01,-3.807063027309457937e+01,-4.494105360425859885e+01,-2.020363510492407499e+01,-1.108992566772482036e+01,-1.362405685217957512e+02,-9.819710306207221606e+01,-5.091802514917668532e+01
-7.416375900272925037e+01,-4.167751138927324916e+01,-2.300203301002046175e+01,-8.386043921955103997e+01,-4.911691134044860974e+01,-2.735232071628001194e+01,-9.350068529809689721e+01,-7.302367424970205434e+01,-3.736266744701936204e+01
-2.564695789678054894e+01,9.507485717986298823e+00,1.903745870372688387e+00,-8.418717141853167618e+01,-8.202489492069385335e+01,-3.994090004278648820e+01,-6.238714407073020141e+01,-8.554542242711102062e+01,-4.643240345593918050e+01
-9.934790577753402374e+01,-4.544175565441770459e+01,-2.393292072272100057e+01,-7.069811913920091229e+01,-6.726201945028628870e+01,-3.548568832663416117e+01,-1.171064656054670081e+02,-7.168897115862213809e+01,-3.718138540517190194e+01
-2.251545072638774059e+01,-5.194024865470765917e+00,-5.435829047558598859e+00,-8.908145996433641756e+01,-5.549164768045073970e+01,-2.671409040084881781e+01,-6.325898029765406250e+01,-7.428921402170276167e+01,-3.961577806986387174e+01
-6.818949280627954579e+01,-3.797263657135751203e+01,-2.105450687658869668e+01,-8.002910167277158848e+01,-4.510304214838480164e+01,-2.526267283031237554e+01,-8.779683468964080362e+01,-7.103293402271616230e+01,-3.627103319859841690e+01
7.718492689769703929e+00,4.796753113204971442e+00,-5.254919545023994942e-01,-6.996059292613327329e+01,-7.361765581676931447e+01,-3.672225737519531918e+01,-1.055711891470158719e+02,-1.208179845091103459e+02,-6.180642355682059019e+01
-1.142836233775045685e+02,-6.630137645247945954e+01,-3.231497586076758921e+01,-4.631882481694412945e+01,-1.556452616172411751e+01,-1.048173154368036819e+01,-9.108488232381913008e+01,-9.278881998614409099e+01,-4.672354562455996074e+01
-6.852981568120088696e+01,-3.724022896316658660e+01,-2.063650799085294096e+01,-8.013354944649537970e+01,-4.591645447690717674e+01,-2.561424677550708395e+01,-8.706572764865185832e+01,-7.108932399992644946e+01,-3.634525338358945845e+01
-7.519957864867726016e+01,-4.772888132065557443e+01,-2.603325977535507008e+01,-8.029180695065520013e+01,-4.284206790954659994e+01,-2.418309000861623304e+01,-1.086206939037120947e+02,-7.044919088057181966e+01,-3.603292858579359859e+01
-4.967286180495619874e+01,-3.255537847406228025e+01,-1.938081687040945411e+01,-3.913503816575183691e+01,-3.150046270199391074e+01,-1.570076855699389995e+01,-1.366642907064467352e+02,-1.018414590355517078e+02,-5.399720598245096426e+01
-4.426552682859920651e+01,-9.803976780949028580e-01,-2.284557219132295813e+00,-9.164271839335924597e+01,-6.523726043341486047e+01,-3.090058645838371376e+01,-5.088836230001872707e+01,-6.163725909802317915e+01,-3.412873456281952400e+01
-1.443111766808393384e+02,-8.240114020265332329e+01,-4.218539217610923941e+01,-1.023128671384095014e+02,-1.045378285721263580e+02,-4.853184080279805812e+01,-1.113831958340085748e+01,-1.367465615797132727e+01,-8.169032545055699757e+00
-2.332881770765357032e+01,-2.435037270131978460e+01,-1.463128582050955373e+01,-5.670565231764676639e+01,-3.749200017133335905e+01,-1.927810545220606286e+01,-1.189231754857325285e+02,-1.029004735899450367e+02,-5.439829175250420690e+01
-9.679214273585756700e+01,-3.150038217772294047e+01,-1.730594416757941190e+01,-7.436325785827361301e+01,-6.734013753286014037e+01,-3.567364828207337268e+01,-8.297379382086089095e+01,-8.032200994738423105e+01,-4.169390587290005357e+01
-7.041640343281754610e+01,-4.471132671521513657e+01,-2.480405267068255881e+01,-8.741580366739898977e+01,-3.991944355390539556e+01,-2.293479549496402115e+01,-8.855819580274047098e+01,-6.901252332298477654e+01,-3.535598647686602192e+01
-1.069233530610308804e+02,-3.377208172791416985e+01,-1.923671833356493011e+01,-9.306892441627530843e+01,-9.566787321463770866e+01,-4.692134942259254160e+01,-3.165739169499320838e+01,-3.381342569091611949e+01,-1.804769780380119215e+01
-1.009699238894792188e+02,-8.773111649137467793e+01,-4.385649108617359815e+01,-4.047683130895347858e+01,-1.301523894110354718e+01,-7.775729209988710977e+00,-1.062014012300306405e+02,-7.600060064723034259e+01,-3.828278245104114319e+01
-3.684470603277188161e+01,-2.089906759641372958e+01,-1.290459814203205013e+01,-6.352700713092572471e+01,-3.722334402748616355e+01,-2.044268664536603808e+01,-8.613011581369312353e+01,-8.423127207344774092e+01,-4.339099054531008193e+01
-1.045759667819407213e+02,-8.742099998215758205e+01,-4.717029800187481925e+01,-1.056962704567087314e+02,-7.650580693338764604e+01,-3.967321442502566953e+01,-8.456626198419536422e+01,-5.413364194019807485e+01,-2.824992579206582377e+01
4.803523830008572304e+00,-1.151519724063859940e+00,-2.797752333912370659e+00,-4.692316438113496702e+01,-5.697921815727578121e+01,-3.046503418218512138e+01,-1.259458141313120478e+02,-1.177174390236688595e+02,-5.935168051776409470e+01
-1.175549506224629681e+01,-6.584438376859338860e+00,-8.560503237314719627e+00,-1.174968472395808021e+02,-6.755702432411148095e+01,-3.119131299006331659e+01,-6.935223571116918606e+01,-8.065556867453730661e+01,-4.408174459559955949e+01
-5.966642661273482418e+01,-2.963880163007480917e+01,-1.854722000019978623e+01,-9.642873377178041494e+01,-1.027363198313293537e+02,-5.367965499105536509e+01,-9.882966651036987571e+01,-7.362968679831094221e+01,-3.766736241179156508e+01
-1.095288995917025829e+02,-9.945540543298798752e+01,-5.077096568716772396e+01,-7.044358519271085584e+01,-1.925886940755545140e+01,-1.057570027095372467e+01,-9.594931907605885613e+01,-6.016424828524819191e+01,-2.931415543447953809e+01
-1.379143077412244054e+02,-1.087465058955893653e+02,-5.568172763106450418e+01,-4.231253603860974977e+01,-2.438487775045723538e+01,-1.527365661558152254e+01,-7.434224157826830037e+01,-5.180680345085599470e+01,-2.417608833004650393e+01
-1.060097146451894901e+01,1.898607913360126531e+01,7.740425760160533741e+00,-9.222104285952823943e+01,-5.599457716009581532e+01,-2.443778011090940794e+01,-4.289869251211277401e+01,-6.989725577153015479e+01,-3.855258251651117263e+01
8.572791169772443709e+00,-3.482691874843396818e+00,-3.995762542559205599e+00,-8.332531991152067974e+01,-4.376315972994437686e+01,-2.088742928610081151e+01,-1.151298602211992090e+02,-1.179063411911190826e+02,-6.331132838374862359e+01
-1.256157472007877942e+02,-9.823473546358124509e+01,-5.092749358116199687e+01,-4.535619355607934722e+01,-2.489270954077379372e+01,-1.549690547075636715e+01,-9.404315636753345586e+01,-5.916605488960206571e+01,-2.904829238278396275e+01
-1.300505878066137484e+02,-7.587466465219102929e+01,-4.023929126904380382e+01,-8.114680664497174689e+01,-7.618807056852651272e+01,-4.076694280780606050e+01,-1.018585694272130553e+02,-5.193798912410436230e+01,-2.691176969506151551e+01
-1.458717714902560374e+02,-8.999552028576999874e+01,-4.748803455929872541e+01,-5.901951914910129915e+01,-4.591747301524085856e+01,-2.667061367634278923e+01,-8.556719906995343194e+01,-5.243350588124071976e+01,-2.666552692593558760e+01
-7.534933947282731026e+01,-4.584034961342202052e+01,-2.374141179614432673e+01,-3.876610557975206461e+01,-2.392260413271101527e+01,-1.334132996976722296e+01,-1.241171936246824998e+02,-9.487286566854419334e+01,-5.199336813427018456e+01
-4.873797699421299967e+01,-2.736676448707039810e+01,-1.667719950441599508e+01,-6.894318348074135372e+01,-6.511148522777926928e+01,-3.561469594372649539e+01,-1.291215366905365158e+02,-9.744209026086649317e+01,-4.964443856985427317e+01
-5.100796860939612998e+01,-3.426658017859564609e+01,-2.030768826062877963e+01,-7.111278696965227653e+01,-3.952220408471758617e+01,-2.188443883252466549e+01,-1.041524011006465855e+02,-7.606739940839230485e+01,-3.903839008203168248e+01
-9.311185776468774122e+01,-4.774253507443302169e+01,-2.445153515578140002e+01,-1.392248350608578562e+02,-9.805936314593557768e+01,-4.201594984972072666e+01,9.151093067952132287e+00,-5.884289061522792963e+00,-9.856631007693998470e+00
-2.507123330888154555e+01,2.827011579245692019e+00,-3.460369354954195842e-01,-8.846686689245619561e+01,-6.919129287813701978e+01,-3.385231603885652163e+01,-4.747858361968832241e+01,-5.586731688865353362e+01,-2.979355912316438548e+01
-1.084445145010406435e+02,-4.064393348141445017e+01,-2.201942711766943006e+01,-7.741520776389816660e+01,-5.893367899102311469e+01,-3.024103029706198953e+01,-7.934648854224542447e+01,-7.658022945859869424e+01,-4.053211802586774581e+01
-9.725369684160183681e+01,-5.415053430262594247e+01,-2.810827080171460324e+01,-7.226229355306851687e+01,-4.649718315095621790e+01,-2.518691982556638465e+01,-1.123557233799264878e+02,-7.424432998331775480e+01,-3.774876889281141956e+01
-1.674030545870746778e+01,-2.007852950882690379e+01,-1.227095781394995555e+01,-5.108769855795306114e+01,-2.961622389897190999e+01,-1.492537280088997420e+01,-1.225720616420716169e+02,-1.033793722340390531e+02,-5.507597267445970601e+01
-8.920206589377335149e+01,-5.919537126151632833e+01,-3.224091102091563954e+01,-1.114922987124011371e+02,-5.534780531820452154e+01,-2.416671435907542786e+01,-4.219731698927907360e+01,-4.116330402207825045e+01,-2.529094099261324402e+01
-1.821847710055305924e+01,-1.771599873673434900e+01,-1.371327701642959340e+01,-9.618361804132618431e+01,-7.599826547409143984e+01,-3.745149380038752440e+01,-1.127675559604990099e+02,-1.052172343334438551e+02,-5.447311121079445684e+01
-1.379271069765869129e+02,-5.480207905448244787e+01,-2.516706301332062168e+01,-1.080154395743119693e+02,-5.853699162672646139e+01,-2.152518958288869300e+01,4.976139231283980280e+00,-1.085867575963774811e+01,-1.267502454690470159e+01
-6.772883757813326611e+01,-3.208344247639492153e+01,-1.848416917138334981e+01,-8.241280614986966668e+01,-6.468615504249136450e+01,-3.465783548981801232e+01,-8.923205615695408710e+01,-7.033358291488222847e+01,-3.622693864432454092e+01
-9.624889498638984264e+01,-8.302124193499352600e+01,-4.387328257462827708e+01,-6.587191291599961573e+01,-1.898735754875399095e+01,-9.793899260785138949e+00,-1.210984895195216779e+02,-6.986003762991283850e+01,-3.538870605146876613e+01
-7.092157264288108820e+01,-3.584366376051566760e+01,-1.997860176359774442e+01,-7.865624536459830551e+01,-4.999556723662604441e+01,-2.747680065378175129e+01,-8.694257909981601529e+01,-7.035662316722779508e+01,-3.601989158828224902e+01
-1.554939956323773060e+02,-6.576600113866895470e+01,-3.354154740819074476e+01,-9.424018489971258816e+01,-7.427211905093741962e+01,-3.367872665342654415e+01,-2.108325413254317482e+01,-2.259870581872371531e+01,-1.502681218397839302e+01
-2.759585480131210034e+01,-3.036112848477017678e+00,-3.315862874115339309e+00,-7.499333408993510375e+01,-5.430432707391688041e+01,-2.685944616639112326e+01,-6.389242380627842977e+01,-7.378025711736482606e+01,-3.866735394337908360e+01
-9.553536855455736543e+01,-2.395360737005351837e+01,-1.199375252072916709e+01,-1.115821773048921273e+02,-6.753067559413348420e+01,-2.562749730108971136e+01,-7.354188054475486069e+00,-2.981913879126457800e+01,-2.295787659699603012e+01
-7.313290272438747763e+01,-3.307555273370161331e+01,-1.865186669038380529e+01,-8.148491817952265137e+01,-5.380593818104908621e+01,-2.895016409480203379e+01,-8.094841072771653501e+01,-6.913010805909317469e+01,-3.560963980229905701e+01
-7.591188052262263852e+01,-4.145434378460592484e+01,-2.501349425483218880e+01,-1.018296811810136973e+02,-8.811565420611916011e+01,-4.677646117559438466e+01,-8.002906413541728625e+01,-6.437993820092238195e+01,-3.279056351513000322e+01
-1.279824658618402680e+02,-5.936591189764037324e+01,-3.142696350208240119e+01,-7.652416947171703043e+01,-5.612021909903353389e+01,-2.863782170572858377e+01,-7.753409724007156001e+01,-6.791809242010707237e+01,-3.601950287046654609e+01
-1.091907392339010130e+02,-5.504046646847724844e+01,-3.079219682526018431e+01,-9.838635476582842898e+01,-1.018767067943719269e+02,-5.256459951233485128e+01,-5.908676536447657668e+01,-4.693004462002795663e+01,-2.379120785688070328e+01
-5.823766718435484790e+01,-2.688175614547050429e+01,-1.600362813744623480e+01,-8.987881242888099109e+01,-5.864426179945841966e+01,-3.057676361393753695e+01,-7.064314819763430364e+01,-6.559812060695664115e+01,-3.460253174454708613e+01
-9.437592718446428819e+01,-3.746849797034415985e+01,-2.074060138691901045e+01,-7.730036121437133545e+01,-6.430426980070764387e+01,-3.492664615220377300e+01,-9.297126005844482677e+01,-8.054361158627193618e+01,-4.163707831838095785e+01
-1.335644827180709626e+02,-6.197922255324482421e+01,-3.212884179133674678e+01,-8.762281072936892201e+01,-5.904316710236955146e+01,-2.841056769168895357e+01,-5.621485687622779892e+01,-4.889409371724406128e+01,-2.751450656968327024e+01
-6.832652604473068436e+01,-3.490575590488042224e+01,-1.933525902794724516e+01,-1.043002559900823201e+02,-4.573246076240401692e+01,-2.090227987515002184e+01,-4.840236291105799182e+01,-5.200107552933626209e+01,-2.988198245911389250e+01
-1.338152044318489402e+02,-7.736272688479147064e+01,-3.962304512479487073e+01,-6.310623803970050005e+01,-4.322158290791827540e+01,-2.427361359923810369e+01,-9.090224070683622415e+01,-6.503145903120642402e+01,-3.472132988930076181e+01
-1.226133527242146641e+02,-8.716961993364446926e+01,-4.230505437943182301e+01,-3.387575137869237096e+01,-5.343636768922038982e+00,-6.082062030611766090e+00,-8.908516443816516528e+01,-8.410857989223809739e+01,-4.149512405400324155e+01
-7.734948542765516777e+01,-4.869582215822417481e+01,-2.514459532003086650e+01,-4.660181920803603361e+01,-2.746724128159004863e+01,-1.385671041235325163e+01,-1.197821700993602434e+02,-8.900630762267621776e+01,-4.727234042690997029e+01
-1.221937266988920214e+02,-6.318454611601914905e+01,-3.430604426523188266e+01,-8.620112012365255794e+01,-7.531485004981203701e+01,-3.972754908021195774e+01,-7.878195608570092645e+01,-5.933411820812766280e+01,-3.064947090129214757e+01
-4.261547415736635003e+01,-4.173451768680970986e+01,-2.256588410116541610e+01,-4.136630796891276418e+01,-2.357629158020755256e+01,-1.152206780866026037e+01,-1.422836737715053630e+02,-1.013262195008276763e+02,-5.395721165359852023e+01
-4.789847742654799845e+01,-2.671254712544288168e+01,-1.543695615814073108e+01,-6.371751415631875659e+01,-6.136268349777013498e+01,-3.333814314416792257e+01,-1.241614185071425567e+02,-9.721866791238252858e+01,-5.017941644728065853e+01
-4.314849554575562252e+01,-3.747042975144179877e+01,-2.449680647093252617e+01,-1.225586904488198172e+02,-1.001401132140102419e+02,-5.034913788596012552e+01,-7.596233302483429384e+01,-6.139351573879847024e+01,-3.175220354170765802e+01
-7.999171658609361657e+01,-2.510172301736129441e+01,-1.306892649506425386e+01,-5.710527279265785694e+01,-4.389780669003786784e+01,-2.432276054865383230e+01,-8.573325110044241626e+01,-8.568625549666171537e+01,-4.291067237304598336e+01
-7.568787761976425088e+01,-4.628392781478238760e+01,-2.507413924226074187e+01,-7.874941064816091796e+01,-3.802258249078555252e+01,-2.211749807682898705e+01,-1.014208253780906688e+02,-7.234860242256232254e+01,-3.673723044867275433e+01
-9.823619611061472767e+01,-9.167333781211124233e+01,-4.847570902098030388e+01,-8.803177678635901771e+01,-2.262274931887949947e+01,-1.167119872394402336e+01,-1.130565643360700960e+02,-6.985276897887524683e+01,-3.572574184015149257e+01
-1.070352177267386367e+02,-1.040162562062961626e+02,-5.223072106455198593e+01,-9.069380286355948328e+01,-1.568318111807373327e+01,-9.234977091114750181e+00,-7.452936394526004449e+01,-5.894809939902273754e+01,-2.951308426844767752e+01
-1.555319666972860944e+02,-9.298106921700548355e+01,-4.840795025203520652e+01,-7.624416518263137732e+01,-7.649398427347699680e+01,-3.874999780560123952e+01,-7.349535580112564048e+01,-4.800821682266673918e+01,-2.456238413474641646e+01
-1.370733611659150597e+01,-1.877324565182821914e+01,-1.141632588700594653e+01,-5.254525828206807603e+01,-3.224432885233014190e+01,-1.637430527285489035e+01,-1.200267133377791282e+02,-1.051161045558815061e+02,-5.580667993921726122e+01
-7.576438643328488354e+01,-3.912153993522936446e+01,-2.224050763880030246e+01,-7.913101787707779522e+01,-7.875421602642708763e+01,-4.173144106466830294e+01,-1.261403003046186200e+02,-7.903237060109103140e+01,-4.081838377932611905e+01
-1.284859806160350786e+02,-8.521021717958879549e+01,-4.578990821959754953e+01,-1.023707020061616362e+02,-8.859158766039661259e+01,-4.441425747868952101e+01,-6.353649849257242010e+01,-4.182880411876901405e+01,-2.216118448302247401e+01
-7.642335490308359169e+01,-3.919091525833756862e+01,-1.997888829090882723e+01,-3.937934281590477781e+01,-3.587607482636404654e+01,-1.960523342775039879e+01,-1.073656214109504958e+02,-9.839943355393441493e+01,-5.249145270413671938e+01
-7.748155529850008350e+01,-3.700241358143856019e+01,-2.059549506435963906e+01,-7.974765680822544311e+01,-7.204369520305289143e+01,-3.890808157600036310e+01,-1.008921989852900509e+02,-6.809762857364709987e+01,-3.474093023762344501e+01
-3.384420050187566176e+01,-1.755395418640863170e+01,-1.205829526761366566e+01,-8.441947934363126649e+01,-8.789768700271012847e+01,-4.508126393552751665e+01,-9.528469050839161980e+01,-8.909835513327844581e+01,-4.613080577478827138e+01
-7.140428294020674116e+01,-3.413865125755724250e+01,-1.978214283071580581e+01,-8.565088082612508913e+01,-8.632243655773936553e+01,-4.624011990159613106e+01,-1.032122484520059515e+02,-7.429712110337800368e+01,-3.787557811306184874e+01
-9.954641442735992030e+01,-7.840014491090018112e+01,-4.169265165325225553e+01,-7.711231164123442738e+01,-3.370324698911409200e+01,-1.774180451476744480e+01,-1.186963870690645422e+02,-6.867918686427591979e+01,-3.487436011964521754e+01
-1.010988086070965153e+02,-3.373526535612141686e+01,-1.981959886645083913e+01,-9.392561890525125534e+01,-9.846439871694850865e+01,-4.849102918400355833e+01,-3.353659182069051781e+01,-3.473974598410988790e+01,-1.800447537283179145e+01
-5.487034143021429600e+01,-2.816455257008024660e+01,-1.697090481865431855e+01,-1.195032964783338514e+02,-5.423240113326885137e+01,-2.160034756403304357e+01,-3.393510227858254780e+01,-4.857568234810881336e+01,-3.094215049870965828e+01
-1.543242552643815202e+01,-1.947922724480977763e+01,-1.396992644514319437e+01,-1.072920770023264794e+02,-5.098648128765555043e+01,-2.442751970392994565e+01,-1.065390791998668050e+02,-9.945274952374720101e+01,-5.329125954419766487e+01
-3.674199949679425004e+01,-1.995427659842090407e+01,-1.131761228821176246e+01,-4.616812125469479611e+01,-4.929361346276854761e+01,-2.651909266625581552e+01,-1.182292298392540175e+02,-9.732605667475179700e+01,-5.061884200368871234e+01
-1.086601278796512418e+02,-1.039605440145435580e+02,-5.261969176959938466e+01,-8.996832179824974673e+01,-2.365756522780587545e+01,-1.319654422683488804e+01,-8.280505694418697260e+01,-5.648963069954386640e+01,-2.909983736185885306e+01
-6.801905779737600710e+01,-5.142597274871192781e+01,-2.817992733011563899e+01,-4.704276846138427004e+01,-2.563248249967557513e+01,-1.357039405560342260e+01,-1.419720123816468629e+02,-9.272073490547515462e+01,-4.883935662969173563e+01
-6.012589636462868725e+01,-2.793097585367324598e+01,-1.487628149186375737e+01,-4.839787784833836781e+01,-4.175745785086772344e+01,-2.238651374734639887e+01,-1.019937787615955074e+02,-8.989869178064176936e+01,-4.634718704196923511e+01
-8.854702512826146688e+01,-6.395225561713260731e+01,-3.345576458934070274e+01,-6.094026625363116523e+01,-2.770340890830757985e+01,-1.446886469347749227e+01,-1.237356451480572446e+02,-7.797093473939045793e+01,-4.030488754477920565e+01
-1.413765888404614941e+02,-8.533396838956409169e+01,-4.333956617622338570e+01,-1.012254021452035460e+02,-4.229597905789276524e+01,-1.349341600226583182e+01,-1.797792619812270232e+01,-2.650359351264033592e+01,-2.015133396760261064e+01
